center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_247.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_247.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_247.jpg,0,0.5883,0,16.57142,14.55669,136.2339
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_319.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_319.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_319.jpg,0,0.3722552,0,16.82463,14.00739,136.0153
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_443.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_443.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_443.jpg,0.3,0.0002070665,0,16.81874,13.17253,135.7003
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_532.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_532.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_532.jpg,0.1436133,0,0,16.69941,12.61549,135.5085
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_639.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_639.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_639.jpg,0,0.3587101,0,16.80293,11.78161,135.2179
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_721.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_721.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_721.jpg,0,0.115065,0,16.83289,11.22188,135.0195
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_839.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_839.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_839.jpg,0,0,0,16.68007,10.38863,134.7226
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_46_927.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_46_927.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_46_927.jpg,0,0.2290142,0,16.21714,9.976545,134.5752
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_039.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_039.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_039.jpg,-0.2,0.5996461,0,17.23363,8.99065,134.2153
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_125.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_125.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_125.jpg,-0.35,0.8158951,0,17.46433,8.561161,134.0412
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_235.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_235.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_235.jpg,-0.03619838,1,0,18.72248,7.665201,133.6524
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_307.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_307.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_307.jpg,0,1,0,19.53767,7.03335,133.3815
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_435.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_435.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_435.jpg,0,1,0,20.74871,6.034538,132.9561
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_512.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_512.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_512.jpg,0,1,0,21.54917,5.335495,132.6585
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_599.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_599.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_599.jpg,0,1,0,22.53528,4.424906,132.2706
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_687.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_687.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_687.jpg,0,1,0,23.324,3.667239,131.9476
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_795.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_795.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_795.jpg,0,1,0,24.301,2.684032,131.5282
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_864.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_864.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_864.jpg,0.2,1,0,25.05645,1.86627,131.1869
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_47_932.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_47_932.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_47_932.jpg,0.0001920462,1,0,25.62941,1.234498,130.9292
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_059.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_059.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_059.jpg,0,1,0,26.95944,-0.2952216,130.3063
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_191.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_191.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_191.jpg,0,1,0,28.08488,-1.667991,129.7492
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_323.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_323.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_323.jpg,0,1,0,29.36964,-3.334726,129.06
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_391.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_391.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_391.jpg,0,1,0,29.9193,-4.071113,128.7535
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_465.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_465.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_465.jpg,0,1,0,30.6472,-5.073829,128.3357
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_596.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_596.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_596.jpg,0,1,0,31.72737,-6.622132,127.6889
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_723.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_723.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_723.jpg,0,1,0,32.97138,-8.494538,126.9041
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_791.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_791.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_791.jpg,0,1,0,33.49751,-9.318506,126.5578
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_864.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_864.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_864.jpg,0,1,0,34.19494,-10.43705,126.087
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_48_931.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_48_931.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_48_931.jpg,0,1,0,34.71466,-11.29084,125.7273
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_064.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_064.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_064.jpg,0,1,0,35.91498,-13.33232,124.8662
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_199.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_199.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_199.jpg,0,1,0,37.09843,-15.44222,123.9756
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_267.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_267.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_267.jpg,-0.15,1,0,37.59095,-16.36553,123.5814
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_403.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_403.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_403.jpg,0,1,0,38.74942,-18.56133,122.6273
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_539.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_539.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_539.jpg,0,1,0,39.89417,-20.81963,121.6363
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_607.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_607.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_607.jpg,0,0.796975,0,40.38286,-21.80774,121.2002
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_675.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_675.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_675.jpg,0,0.5924591,0,40.33078,-22.79731,120.7621
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_743.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_743.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_743.jpg,0,0.388186,0,40.27784,-24.11414,120.1772
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_815.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_815.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_815.jpg,-0.15,0.1712711,0,40.21764,-25.09843,119.7344
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_884.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_884.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_884.jpg,-0.01424074,0,0,40.17997,-26.40563,119.1368
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_49_956.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_49_956.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_49_956.jpg,0,0,0,40.1799,-27.38432,118.6855
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_029.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_029.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_029.jpg,0,0.2154958,0,40.23439,-28.68913,118.0801
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_095.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_095.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_095.jpg,0,0.419073,0,40.2851,-29.66804,117.6236
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_163.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_163.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_163.jpg,0,0.2148031,0,40.23415,-30.9716,117.0133
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_235.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_235.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_235.jpg,0,0,0,40.17997,-31.94746,116.5548
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_303.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_303.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_303.jpg,0,0,0,40.17944,-33.24717,115.942
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_371.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_371.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_371.jpg,0,0.2056768,0,40.23075,-34.22219,115.4807
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_443.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_443.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_443.jpg,0,0,0,40.17903,-35.52064,114.8642
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_515.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_515.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_515.jpg,0,0,0,40.17887,-36.49361,114.4008
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_588.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_588.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_588.jpg,0,0,0,40.1789,-37.7903,113.7817
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_660.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_660.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_660.jpg,0,0,0,40.17027,-39.08333,113.1559
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_731.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_731.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_731.jpg,0,0,0,40.17196,-40.0494,112.679
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_799.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_799.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_799.jpg,0,0,0,40.17067,-41.33094,112.0304
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_871.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_871.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_871.jpg,-0.15,0.2183222,0,40.22507,-42.28688,111.5316
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_50_952.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_50_952.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_50_952.jpg,-0.35,0,0,40.1382,-43.54446,110.8375
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_020.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_020.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_020.jpg,-0.5500001,0,0,40.13211,-44.76097,110.0763
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_091.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_091.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_091.jpg,-0.4439403,0,0,40.16338,-45.6408,109.455
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_164.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_164.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_164.jpg,-0.6439403,0,0,40.12383,-46.76058,108.5568
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_235.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_235.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_235.jpg,-0.4452513,0,0,40.18008,-47.55315,107.8271
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_307.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_307.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_307.jpg,-0.2291583,0,0,40.19035,-48.57298,106.8148
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_379.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_379.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_379.jpg,-0.01227021,0,0,40.17082,-49.58195,105.7924
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_455.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_455.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_455.jpg,0,0,0,40.17295,-50.26033,104.9556
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_528.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_528.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_528.jpg,0,0,0,40.18196,-51.1582,103.8339
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_595.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_595.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_595.jpg,0,0,0,40.18217,-51.82695,102.9887
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_673.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_673.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_673.jpg,0,0,0,40.18185,-52.7135,101.8577
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_801.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_801.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_801.jpg,0,0.2089709,0,40.23429,-54.25538,99.86934
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_927.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_927.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_927.jpg,0.3,0.2137084,0,40.20976,-55.59053,98.17271
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_51_996.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_51_996.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_51_996.jpg,0.45,0.008472204,0,40.13693,-56.28631,97.35043
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_120.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_120.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_120.jpg,0.8000001,0,0,40.08846,-58.05858,95.57569
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_243.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_243.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_243.jpg,0.8084559,0,0,40.10026,-59.79543,94.31205
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_371.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_371.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_371.jpg,0.4244498,0,0,40.18427,-61.72417,93.35612
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_503.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_503.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_503.jpg,0.02911007,0,0,40.17857,-64.10654,92.55424
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_571.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_571.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_571.jpg,-0.1208899,0,0,40.16723,-65.14657,92.27262
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_639.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_639.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_639.jpg,-0.32089,0,0,40.14009,-66.53674,91.91338
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_707.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_707.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_707.jpg,0,0,0,40.17488,-67.58146,91.64967
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_787.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_787.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_787.jpg,-0.2,0,0,40.11384,-68.97073,91.2951
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_855.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_855.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_855.jpg,-0.35,0,0,40.16607,-70.00764,91.0118
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_52_935.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_52_935.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_52_935.jpg,-0.5500001,0,0,40.12221,-71.38959,90.62271
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_015.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_015.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_015.jpg,-0.7500002,0,0,39.70184,-72.7566,90.20674
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_091.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_091.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_091.jpg,-0.9500002,0,0,38.67989,-74.04507,89.67488
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_171.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_171.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_171.jpg,-1,0,0,36.7011,-75.19003,88.97213
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_251.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_251.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_251.jpg,-1,0,0,36.04898,-76.20606,88.16602
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_331.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_331.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_331.jpg,-1,0,0,35.57424,-77.11304,87.26656
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_415.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_415.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_415.jpg,-0.7491641,0,0,35.26611,-77.90418,86.28033
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_496.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_496.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_496.jpg,-0.5491641,0,0,35.03439,-78.57829,85.22219
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_571.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_571.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_571.jpg,0,0,0,34.13024,-79.17186,84.13449
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_643.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_643.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_643.jpg,0,0,0,33.75389,-79.72013,83.05331
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_714.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_714.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_714.jpg,-0.15,0,0,33.44828,-80.12736,82.25022
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_783.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_783.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_783.jpg,-0.35,0,0,32.97104,-80.65635,81.19273
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_851.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_851.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_851.jpg,-0.2168877,0,0,32.68241,-81.03387,80.39994
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_53_970.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_53_970.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_53_970.jpg,0.08311228,0,0,32.09219,-81.62703,78.7737
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_54_088.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_54_088.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_54_088.jpg,0.3831123,0,0,31.58093,-82.24197,77.18205
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_42_54_190.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_42_54_190.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_42_54_190.jpg,0.6331124,0,0,30.99403,-82.82474,75.91329
